bol_window,bol_std,long_ma,short_ma,sharpe_ratio,win_rate
150,2.0,800,110,1.2225663512357,38.01652892561984
150,2.5,800,110,1.2225663512357,38.01652892561984
140,2.0,300,80,1.220635292873215,40.0
140,2.5,300,80,1.220635292873215,40.0
130,2.0,250,90,1.2149837160302117,37.628865979381445
130,2.5,250,90,1.2149837160302117,37.628865979381445
150,2.0,350,80,1.2071239299812981,40.46242774566474
150,2.5,350,80,1.2071239299812981,40.46242774566474
120,2.0,350,80,1.2046237656016965,39.58333333333333
120,2.5,350,80,1.2046237656016965,39.58333333333333
70,1.0,200,110,1.2002180514593792,26.605504587155966
70,1.5,200,110,1.2002180514593792,26.605504587155966
100,1.0,200,80,1.1931424191745046,32.065217391304344
100,1.5,200,80,1.1931424191745046,32.065217391304344
120,2.0,250,100,1.1930810181895115,39.48717948717949
120,2.5,250,100,1.1930810181895115,39.48717948717949
130,2.0,200,110,1.192435310190507,34.97267759562842
130,2.5,200,110,1.192435310190507,34.97267759562842
140,2.0,350,80,1.1853326135243047,39.77900552486188
140,2.5,350,80,1.1853326135243047,39.77900552486188
150,2.0,300,80,1.1824527389591624,40.11299435028249
150,2.5,300,80,1.1824527389591624,40.11299435028249
110,1.0,350,80,1.1640232975321942,31.02310231023102
110,1.5,350,80,1.1640232975321942,31.02310231023102
120,2.0,200,100,1.1600680618558235,38.80597014925373
120,2.5,200,100,1.1600680618558235,38.80597014925373
130,2.0,250,110,1.1541520573715267,34.61538461538461
130,2.5,250,110,1.1541520573715267,34.61538461538461
150,2.0,200,80,1.1469230158125905,38.79781420765027
150,2.5,200,80,1.1469230158125905,38.79781420765027
120,2.0,250,90,1.1440075381116859,38.42364532019704
120,2.5,250,90,1.1440075381116859,38.42364532019704
100,2.0,200,80,1.1390359670545283,35.98326359832636
100,2.5,200,80,1.1390359670545283,35.98326359832636
150,2.0,750,80,1.1343319181888856,38.405797101449274
150,2.5,750,80,1.1343319181888856,38.405797101449274
110,2.0,250,80,1.133246179504982,37.89954337899543
110,2.5,250,80,1.133246179504982,37.89954337899543
120,2.0,200,90,1.1309330573516818,38.27751196172249
120,2.5,200,90,1.1309330573516818,38.27751196172249
100,2.0,250,80,1.1258395597737332,36.56387665198238
100,2.5,250,80,1.1258395597737332,36.56387665198238
100,1.0,350,80,1.1204824569309584,31.25
100,1.5,350,80,1.1204824569309584,31.25
150,2.0,250,80,1.116193394964048,38.79781420765027
150,2.5,250,80,1.116193394964048,38.79781420765027
120,2.0,250,110,1.113692485485265,37.368421052631575
120,2.5,250,110,1.113692485485265,37.368421052631575
110,2.0,200,80,1.103685311970548,36.95652173913043
110,2.5,200,80,1.103685311970548,36.95652173913043
150,2.0,850,80,1.0887208953407712,38.51851851851852
150,2.5,850,80,1.0887208953407712,38.51851851851852
140,2.0,200,80,1.085535278230678,37.755102040816325
140,2.5,200,80,1.085535278230678,37.755102040816325
140,2.0,250,80,1.0853765538567663,38.144329896907216
140,2.5,250,80,1.0853765538567663,38.144329896907216
120,2.0,200,110,1.0830937581341569,36.734693877551024
120,2.5,200,110,1.0830937581341569,36.734693877551024
150,2.0,800,80,1.0697181121880655,38.51851851851852
150,2.5,800,80,1.0697181121880655,38.51851851851852
130,2.0,200,80,1.0375376196178145,35.92233009708738
130,2.5,200,80,1.0375376196178145,35.92233009708738
130,2.0,250,80,0.9905826016975816,36.09756097560975
130,2.5,250,80,0.9905826016975816,36.09756097560975
120,2.0,250,80,0.9133204882278028,37.67441860465116
120,2.5,250,80,0.9133204882278028,37.67441860465116
120,2.0,200,80,0.9113439897962715,37.55656108597285
120,2.5,200,80,0.9113439897962715,37.55656108597285
